   9.2400000000000002        1.9546085715207110E-002
   9.2399537605266282        3.9092073616484570E-002
   9.2398612820481976        5.8637865891394567E-002
   9.2397225651909576        7.8183364729014465E-002
   9.2395376107390952        9.7728472319960125E-002
   9.2393064196347297       0.11727309085640926     
   9.2390289929779126       0.13681712253212480     
   9.2387053320266297       0.15636046954247826     
   9.2383354381968026       0.17590303408447305     
   9.2379193130622923       0.19544471835676799     
   9.2374569583549029       0.21498542455970066     
   9.2369483759643849       0.23452505489531089     
   9.2363935679384461       0.25406351156736434     
   9.2357925364827551       0.27360069678137600     
   9.2351452839609554       0.29313651274463376     
   9.2344518128946707       0.31267086166622210     
   9.2337121259635193       0.33220364575704586     
   9.2329262260051266       0.35173476722985403     
   9.2320941160151371       0.37126412829926358     
   9.2312157991472308       0.39079163118178345     
   9.2302912787131408       0.41031717809583851     
   9.2293205581826694       0.42984067126179371     
   9.2283036411837056       0.44936201290197825     
   9.2272405315022485       0.46888110524071003     
   9.2261312330824250       0.48839785050431989     
   9.2249757500265126       0.50791215092117625     
   9.2237740865949629       0.52742390872170974     
   9.2225262472064280       0.54693302613843786     
   9.2212322364377837       0.56643940540599003     
   9.2198920590241595       0.58594294876113251     
   9.2185057198589639       0.60544355844279352     
   9.2170732239939177       0.62494113669208862     
   9.2155945766390790       0.64443558575234616     
   9.2140697831628806       0.66392680786913294     
   9.2124988490921602       0.68341470529027981     
   9.2108817801121941       0.70289918026590770     
   9.2092185820667343       0.72238013504845355     
   9.2075092609580462       0.74185747189269691     
   9.2057538229469422       0.76133109305578606     
   9.2039522743528241       0.78080090079726494     
   9.2021046216537226       0.80026679737909978     
   9.2002108714863375       0.81972868506570606     
   9.1982710306460831       0.83918646612397596     
   9.1962851060871280       0.85864004282330575     
   9.1942531049224439       0.87808931743562324     
   9.1921750344238493       0.89753419223541586     
   9.1900509020220582       0.91697456949975864     
   9.1878807153067275       0.93641035150834262     
   9.1856644820265085       0.95584144054350328     
   9.1834022100890955       0.97526773889024954     
   9.1810939075612801       0.99468914883629256     
   9.1787395826690030        1.0141055726720751     
   9.1763392437974094        1.0335169126908015     
   9.1738928994909035        1.0529230711884665     
   9.1714005584532075        1.0723239504638864     
   9.1688622295474183        1.0917194528187288     
   9.1662779217960679        1.1111094805575434     
   9.1636476443811823        1.1304939359877930     
   9.1609714066443431        1.1498727214198845     
   9.1582492180867501        1.1692457391672004     
   9.1554810883692888        1.1886128915461311     
   9.1526670273125923        1.2079740808761064     
   9.1498070448971074        1.2273292094796280     
   9.1469011512631653        1.2466781796823025     
   9.1439493567110475        1.2660208938128745     
   9.1409516717010568        1.2853572542032596     
   9.1379081068535886        1.3046871631885786     
   9.1348186729492031        1.3240105231071913     
   9.1316833809286990        1.3433272363007307     
   9.1285022418931874        1.3626372051141384     
   9.1252752671041684        1.3819403318956991     
   9.1220024679836076        1.4012365189970764     
   9.1186838561140160        1.4205256687733485     
   9.1153194432385281        1.4398076835830447     
   9.1119092412609834        1.4590824657881813     
   9.1084532622460070        1.4783499177542996     
   9.1049515184190923        1.4976099418505022     
   9.1014040221666868        1.5168624404494917     
   9.0978107860362787        1.5361073159276082     
   9.0941718227364792        1.5553444706648685     
   9.0904871451371143        1.5745738070450044     
   9.0867567662693105        1.5937952274555027     
   9.0829806993255868        1.6130086342876446     
   9.0791589576599474        1.6322139299365463     
   9.0752915547879702        1.6514110168011995     
   9.0713785043869049        1.6705997972845126     
   9.0674198202957630        1.6897801737933520     
   9.0634155165154180        1.7089520487385848     
   9.0593656072087008        1.7281153245351206     
   9.0552701067004975        1.7472699036019550     
   9.0511290294778490        1.7664156883622126     
   9.0469423901900541        1.7855525812431912     
   9.0427102036487685        1.8046804846764057     
   9.0384324848281086        1.8237993010976339     
   9.0341092488647572        1.8429089329469610     
   9.0297405110580655        1.8620092826688259     
   9.0253262868701647        1.8811002527120673     
   9.0208665919260689        1.9001817455299705     
   9.0163614420137854        1.9192536635803155     
   9.0118108530844268        1.9383159093254239     
   9.0072148412523205        1.9573683852322081     
   9.0025734227951215        1.9764109937722201     
   8.9978866141539253        1.9954436374217004     
   8.9931544319333838        2.0144662186616293     
   8.9883768929018206        2.0334786399777767     
   8.9835540139913483        2.0524808038607523     
   8.9786858122979876        2.0714726128060592     
   8.9737723050817841        2.0904539693141455     
   8.9688135097669317        2.1094247758904565     
   8.9638094439418925        2.1283849350454891     
